query_image_id,query_image_name,query_image_path,query_region_id,query_region_area,query_region_bbox,region_source,library_type,library_path,rank,distance,vector_id,image_id,roi_id,image_name,image_path,image_relative,mask_path,component_id,area,bbox_original,bbox_feature
img_1b4aab705cb57f99,Pro0711_A-1183-0_small_2_.766_1183_4468739627262286849_良品.jpg,/data/wt/ramdisk/leishi_026/test/bad/Pro0711_A-1183-0_small_2_.766_1183_4468739627262286849_良品.jpg,1,3948,"[1978.0, 110.0, 2030.0, 226.0]",gui_lookup_results/query_20260806_085003_416755/query_mask.png,good,/data/wt/two_stages/dinomaly/good,1,0.03931266814470291,0,img_023e3bbbc5f0b1f0,img_023e3bbbc5f0b1f0_roi_0001,0722-2.jpg,/data/wt/ramdisk/test_export_03/images/0722-2.jpg,0722-2.jpg,/data/wt/ramdisk/test_export_03/annotations/0722-2.json,1,59624,"[1916.0, 21.0, 2148.0, 278.0]","[43.0, 1.0, 48.0, 6.0]"
img_1b4aab705cb57f99,Pro0711_A-1183-0_small_2_.766_1183_4468739627262286849_良品.jpg,/data/wt/ramdisk/leishi_026/test/bad/Pro0711_A-1183-0_small_2_.766_1183_4468739627262286849_良品.jpg,1,3948,"[1978.0, 110.0, 2030.0, 226.0]",gui_lookup_results/query_20260806_085003_416755/query_mask.png,anomaly,/data/wt/two_stages/dinomaly/anomaly,1,0.06091562286019325,42,img_a182f3b8c5fb6b3e,img_a182f3b8c5fb6b3e_roi_0001,Pro0711_A-13-0_small_2_.205_13_1874666009751697921_异常.jpg,/data/wt/ramdisk/test_export_03/images/Pro0711_A-13-0_small_2_.205_13_1874666009751697921_异常.jpg,Pro0711_A-13-0_small_2_.205_13_1874666009751697921_异常.jpg,/data/wt/ramdisk/test_export_03/annotations/Pro0711_A-13-0_small_2_.205_13_1874666009751697921_异常.json,1,32941,"[1818.0, 100.0, 2021.0, 302.0]","[41.0, 2.0, 46.0, 6.0]"
