query_image_id,query_image_name,query_image_path,query_region_id,query_region_area,query_region_bbox,query_patch_index,patch_row,patch_col,query_feature_shape,query_patch_bbox_feature,query_patch_center_feature,query_patch_bbox_resized,query_patch_center_resized,query_patch_bbox_original,query_patch_center_original,region_source,library_type,library_path,rank,distance,vector_id,image_id,roi_id,image_name,image_path,image_relative,mask_path,component_id,area,bbox_original,bbox_feature,patch_bbox_original,patch_center_original,patch_center_inside_mask,patch_bbox_resized,patch_center_resized,feature_shape
img_3695e502e7de6d98,Pro0711_A-3384-0_small_2_.587_3384_4180508849718867457_异物.jpg,/data/wt/ramdisk/leishi_026/test/bad/Pro0711_A-3384-0_small_2_.587_3384_4180508849718867457_异物.jpg,1,7191,"[1007.0, 1695.0, 1106.0, 1805.0]",0,34,23,"[48, 48]","[23.0, 34.0, 24.0, 35.0]","[23.5, 34.5]","[1030.2083333333333, 1749.5833333333335, 1075.0, 1801.0416666666667]","[1052.6041666666665, 1775.3125]","[1030.2083333333333, 1749.5833333333335, 1075.0, 1801.0416666666667]","[1052.6041666666665, 1775.3125]",gui_lookup_results/query_20260820_103034_541136/query_mask.png,good,/data/wt/two_stages/base_672_15k/good,1,0.287492573261261,1291,img_34658875a176aea9,img_34658875a176aea9_roi_0001_p14,Pro0711_A-10-0_small_2_.783_10_7134870919956893185_接头.jpg,/data/wt/ramdisk/test_export_03/images/Pro0711_A-10-0_small_2_.783_10_7134870919956893185_接头.jpg,Pro0711_A-10-0_small_2_.783_10_7134870919956893185_接头.jpg,/data/wt/ramdisk/test_export_03/annotations/Pro0711_A-10-0_small_2_.783_10_7134870919956893185_接头.json,1,1,"[89.23607635498047, 1759.7354736328125, 1942.9757080078125, 1864.1715087890625]","[17.0, 35.0, 18.0, 36.0]","[761.4583333333333, 1801.0416666666667, 806.25, 1852.5]","[783.8541666666666, 1826.7708333333335]",True,"[761.4583333333333, 1801.0416666666667, 806.25, 1852.5]","[783.8541666666666, 1826.7708333333335]","[48, 48]"
img_3695e502e7de6d98,Pro0711_A-3384-0_small_2_.587_3384_4180508849718867457_异物.jpg,/data/wt/ramdisk/leishi_026/test/bad/Pro0711_A-3384-0_small_2_.587_3384_4180508849718867457_异物.jpg,1,7191,"[1007.0, 1695.0, 1106.0, 1805.0]",0,34,23,"[48, 48]","[23.0, 34.0, 24.0, 35.0]","[23.5, 34.5]","[1030.2083333333333, 1749.5833333333335, 1075.0, 1801.0416666666667]","[1052.6041666666665, 1775.3125]","[1030.2083333333333, 1749.5833333333335, 1075.0, 1801.0416666666667]","[1052.6041666666665, 1775.3125]",gui_lookup_results/query_20260820_103034_541136/query_mask.png,anomaly,/data/wt/two_stages/base_672_15k/anomaly,1,0.12040330469608307,345,img_9b66aab5a4779349,img_9b66aab5a4779349_roi_0000_p0,Pro0711_A-1975-0_small_2_.778_1975_5333430354002740225_异物.jpg,/data/wt/ramdisk/test_export_03/images/Pro0711_A-1975-0_small_2_.778_1975_5333430354002740225_异物.jpg,Pro0711_A-1975-0_small_2_.778_1975_5333430354002740225_异物.jpg,/data/wt/ramdisk/test_export_03/annotations/Pro0711_A-1975-0_small_2_.778_1975_5333430354002740225_异物.json,0,1,"[958.0083618164062, 1762.8551025390625, 1094.4986572265625, 1860.34814453125]","[22.0, 35.0, 23.0, 36.0]","[985.4166666666666, 1801.0416666666667, 1030.2083333333333, 1852.5]","[1007.8125, 1826.7708333333335]",True,"[985.4166666666666, 1801.0416666666667, 1030.2083333333333, 1852.5]","[1007.8125, 1826.7708333333335]","[48, 48]"
