query_image_id,query_image_name,query_image_path,query_region_id,query_region_area,query_region_bbox,region_source,library_type,library_path,rank,distance,vector_id,image_id,roi_id,image_name,image_path,image_relative,mask_path,component_id,area,bbox_original,bbox_feature
img_9828da62429d1e18,Pro0711_A-162-0_small_2_.180_162_2018780848609236993_废料.jpg,/data/wt/ramdisk/leishi_026/test/good/Pro0711_A-162-0_small_2_.180_162_2018780848609236993_废料.jpg,1,516,"[244.0, 45.0, 287.0, 65.0]",gui_lookup_results/query_20260806_102313_235510/query_mask.png,good,/data/wt/two_stages/base/good,1,0.14253658056259155,51,img_eb36da54ee420c13,img_eb36da54ee420c13_roi_0004,picture_15_2025_07_23_14_35_57_870.jpg,/data/wt/ramdisk/test_export_03/images/picture_15_2025_07_23_14_35_57_870.jpg,picture_15_2025_07_23_14_35_57_870.jpg,/data/wt/ramdisk/test_export_03/annotations/picture_15_2025_07_23_14_35_57_870.json,4,104148,"[89.0, 823.0, 615.0, 1021.0]","[2.0, 16.0, 14.0, 20.0]"
img_9828da62429d1e18,Pro0711_A-162-0_small_2_.180_162_2018780848609236993_废料.jpg,/data/wt/ramdisk/leishi_026/test/good/Pro0711_A-162-0_small_2_.180_162_2018780848609236993_废料.jpg,1,516,"[244.0, 45.0, 287.0, 65.0]",gui_lookup_results/query_20260806_102313_235510/query_mask.png,anomaly,/data/wt/two_stages/base/anomaly,1,0.14088484644889832,23,img_d2787ed630007521,img_d2787ed630007521_roi_0001,picture_23_2025_07_21_20_32_24_400.jpg,/data/wt/ramdisk/test_export_03/images/picture_23_2025_07_21_20_32_24_400.jpg,picture_23_2025_07_21_20_32_24_400.jpg,/data/wt/ramdisk/test_export_03/annotations/picture_23_2025_07_21_20_32_24_400.json,1,38122,"[165.0, 8.0, 943.0, 57.0]","[4.0, 1.0, 21.0, 2.0]"
